market,date,tar,pct,fwd12
kospi,2023-12-31,0,0,-10.129391085757788
kospi,2024-01-31,0,0,0.8088663201321289
kospi,2024-02-29,0,0,-4.235497259879573
kospi,2024-03-31,0,0,-10.166454461828511
kospi,2024-04-30,0,0,-5.162451735468121
kospi,2024-05-31,0,0,2.292853533814121
kospi,2024-06-30,0,0,9.339057142909013
kospi,2024-07-31,0,0,15.815455062544892
kospi,2024-08-31,0,0,17.50779282207038
kospi,2024-09-30,0,0,27.806506992717583
kospi,2024-10-31,0,0,47.43123888943419
kospi,2024-11-30,0,0,46.927405825525796
kospi,2024-12-31,0,0,56.31964270450291
kospi,2025-01-31,0,0,73.01175238423153
kospi,2025-02-28,0,0,90.23242783747394
kospi,2025-03-31,1,0,71.1165127294688
kospi,2025-04-30,1,1,94.82162358050897
kospi,2025-05-31,1,1,110.99502371133303
szse,2007-09-30,0,0,-91.45099712000295
szse,2007-10-31,0,1,-120.73945742552645
szse,2007-11-30,0,1,-85.37864582880471
szse,2007-12-31,1,1,-100.40291601170725
szse,2008-01-31,0,1,-81.55708541371726
szse,2008-02-29,1,1,-73.2290848991898
szse,2008-03-31,1,1,-39.270783474602666
szse,2008-04-30,1,1,-35.14948322625635
szse,2008-05-31,1,1,-17.362257035614626
szse,2008-06-30,1,1,21.05261891193102
szse,2008-07-31,1,1,36.70925623428385
szse,2008-08-31,1,1,27.947486982832537
szse,2008-09-30,1,1,39.375062177881226
szse,2008-10-31,1,1,74.47522047635022
szse,2008-11-30,1,1,70.58135383833832
szse,2008-12-31,1,1,74.78232281596266
szse,2009-01-31,1,1,54.81901959294042
szse,2009-02-28,1,1,49.141924330466935
szse,2009-03-31,1,1,33.00595029027349
szse,2009-04-30,1,1,16.10065594937442
szse,2009-05-31,0,1,0.7500481732339637
szse,2009-06-30,0,1,-20.88031288143828
szse,2009-07-31,0,0,-23.706752568604372
szse,2009-08-31,0,0,6.877619846248884
szse,2009-09-30,0,0,2.3082473290486405
szse,2009-10-31,0,0,8.343862696462523
szse,2009-11-30,0,0,-8.916393202948214
szse,2009-12-31,0,0,-9.498652232894678
szse,2010-01-31,0,0,-1.1811910571875472
szse,2010-02-28,0,0,3.6767925911911803
szse,2010-03-31,0,0,0.547145185994502
szse,2010-04-30,0,0,9.809122449860475
szse,2010-05-31,0,0,13.380840354250978
szse,2010-06-30,0,0,25.47889450101355
szse,2010-07-31,0,0,10.5920089058392
szse,2010-08-31,0,0,0.5169759741828983
szse,2010-09-30,0,0,-10.820871393638853
szse,2010-10-31,0,0,-24.325136328918262
szse,2010-11-30,0,0,-24.11010962337361
szse,2010-12-31,0,0,-33.42433920374237
szse,2011-01-31,0,0,-25.405632614491402
szse,2011-02-28,0,0,-24.93624434818802
szse,2011-03-31,0,0,-28.89474351512078
szse,2011-04-30,0,0,-19.0191496509323
szse,2011-05-31,0,0,-13.997786829686731
szse,2011-06-30,0,1,-24.27828058596706
szse,2011-07-31,0,1,-28.03257572720277
szse,2011-08-31,0,1,-32.791874544243704
szse,2011-09-30,0,1,-17.046738944793738
szse,2011-10-31,0,1,-21.304865251358684
szse,2011-11-30,0,1,-20.41701680431629
szse,2011-12-31,0,0,2.1920050991802498
szse,2012-01-31,0,0,3.838039656471892
szse,2012-02-29,0,0,-4.198355208046678
szse,2012-03-31,0,0,-5.689943089169525
szse,2012-04-30,0,0,-15.813045891378685
szse,2012-05-31,0,0,-9.114430900617165
szse,2012-06-30,0,0,-21.08236259983922
szse,2012-07-31,0,0,-15.410518975308918
szse,2012-08-31,0,0,-0.10369362737385757
szse,2012-09-30,0,0,-1.9152654454520857
szse,2012-10-31,0,0,-0.300220370384352
szse,2012-11-30,1,0,7.7792596946624215
szse,2012-12-31,1,0,-11.553317269215313
szse,2013-01-31,1,0,-24.424691228396078
szse,2013-02-28,0,0,-26.920514080211788
szse,2013-03-31,0,0,-21.226835931881816
szse,2013-04-30,0,0,-17.26983980068031
szse,2013-05-31,0,0,-22.87667081176643
szse,2013-06-30,0,0,-4.671627564150427
szse,2013-07-31,0,0,2.4362884077152813
szse,2013-08-31,0,0,-4.498094897122407
szse,2013-09-30,0,0,-5.234370390188303
szse,2013-10-31,0,0,-2.625214394335451
szse,2013-11-30,0,0,5.240578320642619
szse,2013-12-31,0,0,30.46729249190765
szse,2014-01-31,0,0,38.69610116630717
szse,2014-02-28,0,0,46.76412689141323
szse,2014-03-31,0,0,60.45993233789044
szse,2014-04-30,0,0,70.62514148662248
szse,2014-05-31,0,0,78.21312394134577
szse,2014-06-30,0,0,66.9125596714805
szse,2014-07-31,0,0,44.15769094517632
szse,2014-08-31,0,0,29.6590585044072
szse,2014-09-30,0,0,21.197423494201928
szse,2014-10-31,0,0,33.90907802150416
szse,2014-11-30,0,0,29.058431422944864
szse,2014-12-31,0,0,13.961006900899697
szse,2015-01-31,2,0,-16.885739799849553
szse,2015-02-28,0,0,-25.65223758791113
szse,2015-03-31,2,0,-23.011635893808524
szse,2015-04-30,2,0,-37.92460229572079
szse,2015-05-31,2,0,-46.03957373057295
szse,2015-06-30,2,0,-31.248968572836766
szse,2015-07-31,0,0,-18.061963230433875
szse,2015-08-31,0,0,1.959228346504105
szse,2015-09-30,0,0,5.638130080767034
szse,2015-10-31,0,0,-7.569783084798765
szse,2015-11-30,0,0,-8.905381091688902
szse,2015-12-31,2,0,-21.868962249258317
szse,2016-01-31,0,0,6.513259218929157
szse,2016-02-29,0,0,13.298853959330081
szse,2016-03-31,0,0,-0.25522495241894205
szse,2016-04-30,0,0,0.9139298557284903
szse,2016-05-31,0,0,-2.947455748163641
szse,2016-06-30,0,0,0.37698723846482096
szse,2016-07-31,0,0,1.6857128593755988
szse,2016-08-31,0,0,0.5447038326570564
szse,2016-09-30,0,0,4.8006905990362725
szse,2016-10-31,0,0,6.0130731439793195
szse,2016-11-30,0,0,-0.6195169934049005
szse,2016-12-31,0,0,8.142915952325147
szse,2017-01-31,0,0,10.453791483765862
szse,2017-02-28,0,0,4.123729411434063
szse,2017-03-31,2,0,4.132630557664818
szse,2017-04-30,2,0,0.8744910230042535
szse,2017-05-31,2,0,4.275968466078517
szse,2017-06-30,2,0,-11.566091980394688
szse,2017-07-31,2,0,-13.495359887647496
szse,2017-08-31,2,0,-24.50827888697873
szse,2017-09-30,2,0,-27.742897447840242
szse,2017-10-31,2,0,-41.815786373485864
szse,2017-11-30,2,0,-35.39530915403866
szse,2017-12-31,2,0,-42.19697207850324
szse,2018-01-31,2,0,-40.01747796319446
szse,2018-02-28,2,0,-18.143282053650367
szse,2018-03-31,0,0,-9.265109890746004
szse,2018-04-30,0,0,-5.408944959346407
szse,2018-05-31,0,0,-14.312788400271259
szse,2018-06-30,0,0,-2.16762276072906
szse,2018-07-31,0,0,1.598125105651249
szse,2018-08-31,0,0,10.106032838532819
szse,2018-09-30,0,0,11.72593150536514
szse,2018-10-31,0,0,25.2829401619012
szse,2018-11-30,0,0,22.105960778111466
szse,2018-12-31,0,0,36.5167841004288
szse,2019-01-31,0,0,35.642221970024046
szse,2019-02-28,0,0,19.537947644243303
szse,2019-03-31,0,0,0.558046707176274
szse,2019-04-30,0,0,9.185385507483268
szse,2019-05-31,0,0,18.594352538715064
szse,2019-06-30,0,0,26.742586891704967
szse,2019-07-31,0,0,37.99795640459038
szse,2019-08-31,0,0,38.45853139024076
szse,2019-09-30,0,0,31.218787563655148
szse,2019-10-31,0,0,31.7549130918934
szse,2019-11-30,0,0,35.53086706357025
szse,2019-12-31,0,0,32.736446487215076
szse,2020-01-31,0,0,32.75611477689644
szse,2020-02-29,0,0,27.85168056075502
szse,2020-03-31,0,0,32.431378953927315
szse,2020-04-30,1,1,29.762590759548146
szse,2020-05-31,1,1,33.32677866493441
szse,2020-06-30,1,1,23.45036100868274
szse,2020-07-31,0,1,5.944814510524488
szse,2020-08-31,1,1,4.060495314363699
szse,2020-09-30,0,1,10.308471322657375
szse,2020-10-31,0,0,8.780421318279963
szse,2020-11-30,0,0,7.9126934071025445
szse,2020-12-31,0,0,2.6370154280796143
szse,2021-01-31,0,0,-10.62403496930493
szse,2021-02-28,0,0,-7.525725157900176
szse,2021-03-31,0,0,-12.840915778956052
szse,2021-04-30,0,0,-27.006061405248794
szse,2021-05-31,0,0,-26.306292572917833
szse,2021-06-30,0,0,-16.183981453860774
szse,2021-07-31,0,0,-16.53931495293932
szse,2021-08-31,0,0,-19.280540185913964
szse,2021-09-30,0,0,-28.33257451080211
szse,2021-10-31,0,0,-32.92687496103124
szse,2021-11-30,0,0,-28.662807627491738
szse,2021-12-31,0,0,-29.914679107354125
szse,2022-01-31,0,0,-10.485993022907358
szse,2022-02-28,0,1,-13.267938219141406
szse,2022-03-31,0,1,-3.2869837276029656
szse,2022-04-30,1,1,2.837649489969607
szse,2022-05-31,1,1,-6.576941379866419
szse,2022-06-30,1,1,-15.662309502252114
szse,2022-07-31,1,1,-9.24300498789421
szse,2022-08-31,1,1,-12.588154307500687
szse,2022-09-30,1,1,-6.408507692352572
szse,2022-10-31,1,1,-5.264968390379998
szse,2022-11-30,1,1,-13.281328974305673
szse,2022-12-31,1,1,-14.54604552669263
szse,2023-01-31,1,1,-37.93128605136005
szse,2023-02-28,1,1,-23.344347077660643
szse,2023-03-31,1,1,-22.104267433339864
szse,2023-04-30,1,1,-16.779845739056043
szse,2023-05-31,1,0,-14.206337406165837
szse,2023-06-30,1,0,-22.00390368041827
szse,2023-07-31,1,0,-24.495515033829207
szse,2023-08-31,1,0,-22.147569027823444
szse,2023-09-30,1,0,4.072694123088283
szse,2023-10-31,1,1,7.1153860076954345
szse,2023-11-30,1,0,8.706173364363323
szse,2023-12-31,1,0,8.932224211273088
szse,2024-01-31,1,0,21.23728228327213
szse,2024-02-29,0,0,12.863161926159883
szse,2024-03-31,0,0,11.098749137997466
szse,2024-04-30,0,0,3.209606353331118
szse,2024-05-31,1,0,6.972673238818494
szse,2024-06-30,1,0,16.777725617706984
szse,2024-07-31,1,0,22.926201595920936
szse,2024-08-31,1,0,41.92192861543038
szse,2024-09-30,1,0,25.044593467026566
szse,2024-10-31,1,0,23.36019308845181
szse,2024-11-30,0,0,20.17649727041224
szse,2024-12-31,1,0,26.133160703940916
szse,2025-01-31,1,0,33.55850555250797
szse,2025-02-28,1,0,31.189612185144888
szse,2025-03-31,1,0,24.927558578505504
szse,2025-04-30,1,1,42.26779992110892
szse,2025-05-31,1,1,43.903555419653806
psei,2000-02-29,2,2,-1.7478898852120395
psei,2000-03-31,2,2,-15.073930263069713
psei,2000-04-30,2,2,-14.796701939260437
psei,2000-05-31,2,2,-5.309726569522422
psei,2000-06-30,2,2,-8.423286800173724
psei,2000-07-31,2,2,-3.905452660224995
psei,2000-08-31,0,2,-19.47508997303613
psei,2000-09-30,0,2,-24.157853572056176
psei,2000-10-31,2,2,-25.964639737428197
psei,2000-11-30,0,0,-21.90535713840509
psei,2000-12-31,2,0,-24.643040168997832
psei,2001-01-31,2,0,-21.404165779804174
psei,2001-02-28,0,0,-13.74942535556114
psei,2001-03-31,0,0,-3.002312525134787
psei,2001-04-30,0,0,-2.4038470571172255
psei,2001-05-31,0,0,-6.426995999898555
psei,2001-06-30,0,0,-19.83707761424993
psei,2001-07-31,0,0,-19.33900613803301
psei,2001-08-31,0,0,-13.705982258340033
psei,2001-09-30,0,0,0.24025573152330892
psei,2001-10-31,0,0,5.406146993291738
psei,2001-11-30,0,0,-7.472360122926336
psei,2001-12-31,0,0,-13.711874141402092
psei,2002-01-31,0,0,-25.37687623852749
psei,2002-02-28,0,0,-32.17596854011573
psei,2002-03-31,0,0,-30.015126832948624
psei,2002-04-30,0,0,-23.127579331260684
psei,2002-05-31,0,0,-20.27354208659542
psei,2002-06-30,0,0,5.587487231456123
psei,2002-07-31,0,0,9.923268275733221
psei,2002-08-31,0,0,7.796858794492412
psei,2002-09-30,0,0,13.874434230864363
psei,2002-10-31,0,0,28.841849531661445
psei,2002-11-30,0,0,22.68379199303565
psei,2002-12-31,1,0,34.80449657100726
psei,2003-01-31,1,0,35.58418895174577
psei,2003-02-28,1,0,37.5042842261263
psei,2003-03-31,0,0,31.479812195140955
psei,2003-04-30,1,0,37.55537082013029
psei,2003-05-31,0,0,34.190861092739496
psei,2003-06-30,0,0,25.5901687648171
psei,2003-07-31,0,0,24.494501396048296
psei,2003-08-31,0,0,28.098861947624876
psei,2003-09-30,0,0,30.582767161339497
psei,2003-10-31,0,0,26.24956695486471
psei,2003-11-30,0,0,33.18634203958499
psei,2003-12-31,0,0,23.410264689722382
psei,2004-01-31,0,0,29.18964466006848
psei,2004-02-29,0,0,33.817467546779326
psei,2004-03-31,0,0,31.653015325221023
psei,2004-04-30,0,0,17.620323699194262
psei,2004-05-31,0,0,24.4188835769239
psei,2004-06-30,0,0,19.748084447564107
psei,2004-07-31,0,0,23.287709160042347
psei,2004-08-31,0,0,20.37715485792795
psei,2004-09-30,0,0,9.754896972219562
psei,2004-10-31,0,0,7.475331095841664
psei,2004-11-30,0,0,14.059563781426299
psei,2004-12-31,0,0,13.96596777328396
psei,2005-01-31,0,0,6.044160822543709
psei,2005-02-28,0,0,2.044826947757361
psei,2005-03-31,0,0,11.638315061238913
psei,2005-04-30,0,0,20.23280750789489
psei,2005-05-31,0,0,17.401768497689307
psei,2005-06-30,0,0,12.424381981845034
psei,2005-07-31,0,0,17.837255501102245
psei,2005-08-31,0,0,17.712361845914693
psei,2005-09-30,0,0,27.496689419993814
psei,2005-10-31,0,0,32.33382698665865
psei,2005-11-30,0,0,28.005344379520647
psei,2005-12-31,0,0,35.27253839667041
psei,2006-01-31,0,0,41.20266832960606
psei,2006-02-28,0,0,36.803520587582206
psei,2006-03-31,0,0,37.76448411570668
psei,2006-04-30,0,0,36.499991835056456
psei,2006-05-31,0,0,41.428306321592956
psei,2006-06-30,0,0,51.89283896405712
psei,2006-07-31,0,0,38.14609765395316
psei,2006-08-31,0,0,37.530173194480994
psei,2006-09-30,0,0,33.46563006148058
psei,2006-10-31,0,0,32.77500079342835
psei,2006-11-30,0,0,24.94682387725371
psei,2006-12-31,0,0,19.41407128333008
psei,2007-01-31,0,0,0.8218003739001389
psei,2007-02-28,0,0,2.018321352646524
psei,2007-03-31,0,0,-7.077046079783678
psei,2007-04-30,0,0,-17.34958774671229
psei,2007-05-31,0,0,-20.612776255049692
psei,2007-06-30,0,0,-39.75448666870083
psei,2007-07-31,0,0,-30.644099253106738
psei,2007-08-31,0,0,-22.468323003680357
psei,2007-09-30,0,0,-32.96079318668976
psei,2007-10-31,0,0,-65.57568156384876
psei,2007-11-30,0,0,-59.61275583826344
psei,2007-12-31,0,0,-65.94546445758765
psei,2008-01-31,0,1,-58.193674383676175
psei,2008-02-29,0,1,-51.390492709552404
psei,2008-03-31,1,1,-40.72558312380794
psei,2008-04-30,1,1,-26.791470165467057
psei,2008-05-31,1,1,-16.836707323580047
psei,2008-06-30,1,1,-0.8979301818370367
psei,2008-07-31,1,1,8.235806340794394
psei,2008-08-31,1,1,7.040971373572535
psei,2008-09-30,1,1,8.614262905263814
psei,2008-10-31,1,1,39.92492820591815
psei,2008-11-30,1,1,43.46609073710495
psei,2008-12-31,1,1,48.85585724143367
psei,2009-01-31,1,1,48.12566400972989
psei,2009-02-28,1,1,48.59654433260285
psei,2009-03-31,1,1,46.490821123061025
psei,2009-04-30,0,1,44.731235887881304
psei,2009-05-31,0,1,31.461986672284326
psei,2009-06-30,0,1,32.454265179058424
psei,2009-07-31,0,1,20.264780115223946
psei,2009-08-31,0,1,21.226841576781297
psei,2009-09-30,0,1,38.10916877151591
psei,2009-10-31,0,0,38.368135787060886
psei,2009-11-30,0,0,26.11607845674051
psei,2009-12-31,0,0,31.9336029295485
psei,2010-01-31,0,0,27.33280539991325
psei,2010-02-28,0,0,21.311695629006167
psei,2010-03-31,0,0,24.8843659389399
psei,2010-04-30,0,0,27.222695948264253
psei,2010-05-31,0,0,26.00325132566894
psei,2010-06-30,0,0,24.08521745111294
psei,2010-07-31,0,0,27.32131212490323
psei,2010-08-31,0,0,19.83219861817691
psei,2010-09-30,0,0,-2.479715618234657
psei,2010-10-31,0,0,1.5107498868605518
psei,2010-11-30,0,0,6.305781821641077
psei,2010-12-31,0,0,3.9855456007394707
psei,2011-01-31,0,0,18.760540871171294
psei,2011-02-28,0,0,26.2548170019544
psei,2011-03-31,0,1,23.07699061979811
psei,2011-04-30,0,1,18.603583922483224
psei,2011-05-31,0,1,18.186247886039197
psei,2011-06-30,0,1,20.09753128259195
psei,2011-07-31,0,1,16.426740433514375
psei,2011-08-31,0,1,17.809462154188793
psei,2011-09-30,0,1,29.016050559136985
psei,2011-10-31,0,1,22.450121819210445
psei,2011-11-30,0,1,29.225418755428656
psei,2011-12-31,0,1,28.483897648010092
psei,2012-01-31,0,1,28.759984983113362
psei,2012-02-29,0,1,31.65484830827161
psei,2012-03-31,0,0,29.31241904223505
psei,2012-04-30,0,0,30.682274304844626
psei,2012-05-31,0,1,32.15214900865728
psei,2012-06-30,0,1,20.890220107648183
psei,2012-07-31,0,1,22.382834472762703
psei,2012-08-31,0,1,15.628429141392886
psei,2012-09-30,0,1,14.685848714953842
psei,2012-10-31,0,0,19.39245077086138
psei,2012-11-30,0,0,9.600697108785461
psei,2012-12-31,0,1,1.3176777193786293
psei,2013-01-31,0,0,-3.2818233313944845
psei,2013-02-28,0,0,-4.510883036330249
psei,2013-03-31,0,0,-6.31054177609176
psei,2013-04-30,0,0,-5.271309342425923
psei,2013-05-31,0,0,-5.477759584760555
psei,2013-06-30,0,0,5.697141057469679
psei,2013-07-31,0,0,3.3430337845167912
psei,2013-08-31,0,0,14.89439642178283
psei,2013-09-30,0,0,16.232668533220718
psei,2013-10-31,0,0,9.141133037729077
psei,2013-11-30,0,0,16.11333764129519
psei,2013-12-31,0,0,20.5090692172476
psei,2014-01-31,0,0,24.13081062328537
psei,2014-02-28,0,0,18.49874925907926
psei,2014-03-31,0,0,21.120112693344595
psei,2014-04-30,0,0,13.985569268030495
psei,2014-05-31,0,0,13.131049274428541
psei,2014-06-30,0,0,10.00485359494192
psei,2014-07-31,0,0,9.513775148866443
psei,2014-08-31,0,0,0.6773318914509829
psei,2014-09-30,0,0,-5.490394689389966
psei,2014-10-31,0,0,-1.135485657422386
psei,2014-11-30,0,0,-5.166729924635938
psei,2014-12-31,0,0,-3.9276914240787164
psei,2015-01-31,0,0,-13.965100775147654
psei,2015-02-28,0,0,-14.740678716416511
psei,2015-03-31,0,0,-8.927846596905376
psei,2015-04-30,0,0,-7.4732277772611155
psei,2015-05-31,0,0,-2.3877683451299703
psei,2015-06-30,0,0,3.017659923930438
psei,2015-07-31,0,0,5.327207719803262
psei,2015-08-31,0,0,9.257600012533729
psei,2015-09-30,0,0,10.140391731476228
psei,2015-10-31,0,0,3.7219876137749353
psei,2015-11-30,0,0,-2.1282778220504284
psei,2015-12-31,0,0,-1.6159639870116038
psei,2016-01-31,0,0,7.793398266022145
psei,2016-02-29,0,0,7.798297617362415
psei,2016-03-31,0,0,0.6782014914126222
psei,2016-04-30,0,0,6.773298702582231
psei,2016-05-31,0,0,5.7175247626426895
psei,2016-06-30,0,0,0.5999029023799451
psei,2016-07-31,0,0,0.6875611153130734
psei,2016-08-31,0,0,2.174611610348265
psei,2016-09-30,0,0,6.859150222643251
psei,2016-10-31,0,0,12.195901827877442
psei,2016-11-30,0,0,19.6547456090979
psei,2016-12-31,0,0,22.403429928669993
psei,2017-01-31,0,0,19.246149151091885
psei,2017-02-28,0,0,16.139611542759447
psei,2017-03-31,0,0,8.74385968091147
psei,2017-04-30,0,0,2.0444800221863346
psei,2017-05-31,0,0,-4.434582756223904
psei,2017-06-30,0,0,-8.643894139865793
psei,2017-07-31,0,0,-4.411789927511123
psei,2017-08-31,0,0,-1.300867198240141
psei,2017-09-30,0,0,-11.59500151656978
psei,2017-10-31,0,0,-15.833398382998354
psei,2017-11-30,0,0,-11.35756189118311
psei,2017-12-31,0,0,-13.65535322837541
psei,2018-01-31,0,0,-9.02774513852993
psei,2018-02-28,0,0,-9.522180095124888
psei,2018-03-31,0,0,-0.740847289254809
psei,2018-04-30,0,0,1.6925410382370387
psei,2018-05-31,0,0,6.116139535260068
psei,2018-06-30,0,0,10.620235752191931
psei,2018-07-31,0,0,4.757284157874686
psei,2018-08-31,0,0,1.565518855061221
psei,2018-09-30,0,0,6.674280517724007
psei,2018-10-31,0,0,11.082403386992112
psei,2018-11-30,0,0,4.914137692837173
psei,2018-12-31,0,0,4.571613335074964
psei,2019-01-31,0,0,-10.618533633413563
psei,2019-02-28,0,0,-12.678998875306391
psei,2019-03-31,0,0,-39.78042263798329
psei,2019-04-30,0,0,-33.29232841701586
psei,2019-05-31,0,0,-31.11548851767445
psei,2019-06-30,0,0,-25.361153474349685
psei,2019-07-31,0,0,-30.538734267215162
psei,2019-08-31,0,0,-30.46284161234052
psei,2019-09-30,0,0,-28.256552517456157
psei,2019-10-31,0,0,-23.222556854970478
psei,2019-11-30,0,0,-13.034429417023574
psei,2019-12-31,0,0,-9.01489191398408
psei,2020-01-31,0,0,-8.495368697908567
psei,2020-02-29,0,0,0.1280437296774295
psei,2020-03-31,0,0,19.156088579981834
psei,2020-04-30,0,1,11.14024115461909
psei,2020-05-31,0,1,12.710204141476034
psei,2020-06-30,0,1,10.626157858652974
psei,2020-07-31,0,1,5.630729050631977
psei,2020-08-31,0,1,15.303217695036686
psei,2020-09-30,0,1,17.054183258086297
psei,2020-10-31,0,1,10.959931480793017
psei,2020-11-30,0,1,5.853728970538086
psei,2020-12-31,0,0,-0.23951310202008358
psei,2021-01-31,0,0,10.730411694263609
psei,2021-02-28,0,0,7.321497516926634
psei,2021-03-31,0,0,11.155466973726291
psei,2021-04-30,0,0,5.50248055621001
psei,2021-05-31,0,0,2.181509814733573
psei,2021-06-30,0,0,-11.446355987663104
psei,2021-07-31,0,0,0.7262007726737352
psei,2021-08-31,0,0,-4.045320117750251
psei,2021-09-30,0,0,-19.15103718854887
psei,2021-10-31,0,0,-13.668441056072567
psei,2021-11-30,0,0,-6.011111660286694
psei,2021-12-31,0,0,-8.131278775921835
psei,2022-01-31,0,0,-8.035460700933328
psei,2022-02-28,0,1,-10.897020244125066
psei,2022-03-31,0,1,-10.280991222848002
psei,2022-04-30,0,1,-1.589840285917532
psei,2022-05-31,1,1,-4.487916028809025
psei,2022-06-30,1,1,4.9543089336165025
psei,2022-07-31,1,1,4.270138028416071
psei,2022-08-31,1,1,-6.403992043039786
psei,2022-09-30,1,1,9.62698550318919
psei,2022-10-31,1,1,-2.962982158776839
psei,2022-11-30,0,1,-8.572270556456907
psei,2022-12-31,0,1,-1.7877896634550083
psei,2023-01-31,0,1,-2.184810796151382
psei,2023-02-28,0,1,5.756901643710144
psei,2023-03-31,0,1,6.0279871900473125
psei,2023-04-30,0,1,1.1318233966491675
psei,2023-05-31,0,1,-0.6856446501453561
psei,2023-06-30,0,1,-0.8720514154996195
psei,2023-07-31,0,0,0.41814531748549655
psei,2023-08-31,0,1,11.061546443387904
psei,2023-09-30,0,1,14.020529486859878
psei,2023-10-31,0,1,17.87473938961952
psei,2023-11-30,1,1,6.079654756821817
psei,2023-12-31,0,0,1.2135295084794606
psei,2024-01-31,1,0,-12.548990534647153
psei,2024-02-29,1,0,-14.655909858372596
psei,2024-03-31,1,0,-11.059803956744396
psei,2024-04-30,0,0,-5.294032507335444
psei,2024-05-31,0,0,-1.4336521957961423
psei,2024-06-30,0,0,-0.7352426627571518
psei,2024-07-31,0,0,-5.693970940317961
psei,2024-08-31,0,0,-11.380749753014108
psei,2024-09-30,0,0,-20.014816680285286
psei,2024-10-31,0,0,-18.615697250309893
psei,2024-11-30,0,0,-9.3706627849647
psei,2024-12-31,0,0,-7.568084615139803
psei,2025-01-31,0,0,7.654608082781245
psei,2025-02-28,0,0,9.735015180813633
psei,2025-03-31,0,1,-3.8221761721345615
psei,2025-04-30,0,1,-8.55991822121549
psei,2025-05-31,0,1,-9.466291826024786
shanghai,2007-08-31,1,0,-77.79004753423422
shanghai,2007-09-30,1,0,-88.40095695341344
shanghai,2007-10-31,0,1,-123.67723280629698
shanghai,2007-11-30,0,1,-95.6902503568605
shanghai,2007-12-31,1,1,-106.1149388181291
shanghai,2008-01-31,1,1,-78.93583710077382
shanghai,2008-02-29,1,1,-73.61027065127841
shanghai,2008-03-31,1,1,-38.06914142266491
shanghai,2008-04-30,1,1,-39.91899522339048
shanghai,2008-05-31,1,1,-26.54403585507943
shanghai,2008-06-30,1,1,7.843906977844384
shanghai,2008-07-31,1,1,20.640769708003592
shanghai,2008-08-31,1,1,10.686174734822185
shanghai,2008-09-30,1,1,19.2041613198616
shanghai,2008-10-31,1,1,54.98078625176488
shanghai,2008-11-30,1,1,53.51248762205163
shanghai,2008-12-31,1,1,58.76920195441828
shanghai,2009-01-31,1,1,40.65718412803392
shanghai,2009-02-28,1,1,38.20403419606828
shanghai,2009-03-31,1,1,27.009021000583733
shanghai,2009-04-30,1,1,14.72470538146542
shanghai,2009-05-31,0,1,-1.5611165996531007
shanghai,2009-06-30,0,1,-21.018433621228017
shanghai,2009-07-31,0,0,-25.748419447589654
shanghai,2009-08-31,0,0,-1.0910043488017607
shanghai,2009-09-30,0,0,-4.555199788035047
shanghai,2009-10-31,0,0,-0.5695025436542878
shanghai,2009-11-30,0,0,-12.488026630348248
shanghai,2009-12-31,0,0,-15.447088667579312
shanghai,2010-01-31,0,0,-6.87462241375556
shanghai,2010-02-28,0,0,-4.9326847579539645
shanghai,2010-03-31,0,0,-5.997736324303737
shanghai,2010-04-30,0,0,1.4146921943030577
shanghai,2010-05-31,0,0,5.673814120147291
shanghai,2010-06-30,0,0,14.119315592717463
shanghai,2010-07-31,0,0,2.4059330293313863
shanghai,2010-08-31,0,0,-2.745316903024264
shanghai,2010-09-30,0,0,-11.83618132380202
shanghai,2010-10-31,0,0,-18.80228738604206
shanghai,2010-11-30,0,0,-18.946857673447504
shanghai,2010-12-31,0,0,-24.430755166515628
shanghai,2011-01-31,0,0,-19.65993899100047
shanghai,2011-02-28,0,0,-17.918317252547755
shanghai,2011-03-31,0,0,-25.7759814611501
shanghai,2011-04-30,0,0,-19.473932649678538
shanghai,2011-05-31,0,0,-14.539216431442448
shanghai,2011-06-30,0,1,-21.603242008177048
shanghai,2011-07-31,0,1,-25.022513449583705
shanghai,2011-08-31,0,1,-22.6240109539928
shanghai,2011-09-30,0,1,-12.300128619862072
shanghai,2011-10-31,0,1,-17.650205610434266
shanghai,2011-11-30,0,1,-16.417655273793574
shanghai,2011-12-31,0,0,3.1203264043043966
shanghai,2012-01-31,0,0,3.968514443219817
shanghai,2012-02-29,0,0,-2.6239716720295014
shanghai,2012-03-31,0,0,-1.1631432551848953
shanghai,2012-04-30,0,0,-9.556585392795647
shanghai,2012-05-31,0,0,-3.066430704744949
shanghai,2012-06-30,0,0,-11.725434284537606
shanghai,2012-07-31,0,0,-5.362496630930824
shanghai,2012-08-31,0,0,2.4536341587864996
shanghai,2012-09-30,0,0,4.1545304270164785
shanghai,2012-10-31,0,0,3.4552415349943466
shanghai,2012-11-30,0,0,11.45782496592842
shanghai,2012-12-31,0,0,-6.987845584744168
shanghai,2013-01-31,0,0,-15.982273381656587
shanghai,2013-02-28,0,0,-14.011951298693859
shanghai,2013-03-31,0,0,-9.530323204869351
shanghai,2013-04-30,0,0,-7.212656089136704
shanghai,2013-05-31,0,0,-12.060429595473732
shanghai,2013-06-30,0,0,3.4327533867444693
shanghai,2013-07-31,0,0,9.912527468470866
shanghai,2013-08-31,0,0,5.5078506809670635
shanghai,2013-09-30,0,0,8.342550841450436
shanghai,2013-10-31,0,0,12.22813255504498
shanghai,2013-11-30,0,0,18.917120559411593
