market,date,tar,pct,fwd12
sti,2017-02-28,0,0,12.7568
sti,2017-03-31,0,0,7.6626
sti,2017-04-30,0,0,12.935
sti,2017-05-31,0,0,6.5503
sti,2017-06-30,0,0,1.3001
sti,2017-07-31,0,0,-0.2909
sti,2017-08-31,0,0,-1.9653
sti,2017-09-30,0,0,1.1469
sti,2017-10-31,0,0,-11.1263
sti,2017-11-30,0,0,-9.6525
sti,2017-12-31,0,0,-10.336
sti,2018-01-31,0,0,-10.2353
sti,2018-02-28,0,0,-9.0767
sti,2018-03-31,0,0,-6.4801
sti,2018-04-30,0,0,-6.0962
sti,2018-05-31,0,0,-9.4915
sti,2018-06-30,0,0,1.6057
sti,2018-07-31,0,0,-0.577
sti,2018-08-31,0,0,-3.3851
sti,2018-09-30,0,0,-4.2992
sti,2018-10-31,0,0,6.7586
sti,2018-11-30,0,0,2.4182
sti,2018-12-31,0,0,4.8986
sti,2019-01-31,0,0,-1.1488
sti,2019-02-28,0,0,-6.481
sti,2019-03-31,0,0,-25.8413
sti,2019-04-30,0,0,-25.9047
sti,2019-05-31,0,0,-21.6533
sti,2019-06-30,0,0,-24.8827
sti,2019-07-31,0,0,-26.6002
sti,2019-08-31,0,0,-20.4292
sti,2019-09-30,0,0,-23.4981
sti,2019-10-31,0,0,-28.7092
sti,2019-11-30,0,0,-12.9507
sti,2019-12-31,0,0,-12.5115
sti,2020-01-31,0,0,-8.3007
sti,2020-02-29,0,0,-2.0819
sti,2020-03-31,0,0,24.3506
sti,2020-04-30,0,1,20.4056
sti,2020-05-31,0,1,23.1344
sti,2020-06-30,0,1,18.9557
sti,2020-07-31,0,1,22.4618
sti,2020-08-31,0,1,18.7585
sti,2020-09-30,0,1,22.4254
sti,2020-10-31,0,1,27.7226
sti,2020-11-30,0,1,8.054
sti,2020-12-31,0,0,9.3867
sti,2021-01-31,0,0,11.295
sti,2021-02-28,0,0,9.4785
sti,2021-03-31,0,0,7.4018
sti,2021-04-30,0,0,4.2174
sti,2021-05-31,0,0,2.1327
sti,2021-06-30,0,0,-0.9065
sti,2021-07-31,0,0,1.3991
sti,2021-08-31,0,0,5.3104
sti,2021-09-30,0,0,1.4007
sti,2021-10-31,0,0,-3.3402
sti,2021-11-30,0,0,7.8755
sti,2021-12-31,0,0,4.0049
sti,2022-01-31,0,0,3.5098
sti,2022-02-28,0,1,0.6269
sti,2022-03-31,0,1,-4.4889
sti,2022-04-30,0,1,-2.6072
sti,2022-05-31,1,1,-2.3061
sti,2022-06-30,1,1,3.2881
sti,2022-07-31,1,1,4.9336
sti,2022-08-31,1,1,0.3603
sti,2022-09-30,1,1,2.7467
sti,2022-10-31,1,1,-0.8236
sti,2022-11-30,1,1,-6.8385
sti,2022-12-31,1,1,-0.3404
sti,2023-01-31,1,1,-6.5269
sti,2023-02-28,0,1,-3.7722
sti,2023-03-31,0,1,-1.0764
sti,2023-04-30,0,1,0.6759
sti,2023-05-31,0,1,5.4757
sti,2023-06-30,0,0,3.8817
sti,2023-07-31,0,0,2.4001
sti,2023-08-31,0,0,6.282
sti,2023-09-30,0,1,10.8263
sti,2023-10-31,0,1,14.8505
sti,2023-11-30,0,0,19.6245
sti,2023-12-31,0,0,15.6076
sti,2024-01-31,0,0,20.1226
sti,2024-02-29,0,0,21.5062
sti,2024-03-31,0,0,20.8752
sti,2024-04-30,0,0,15.1815
sti,2024-05-31,0,0,15.4644
sti,2024-06-30,0,0,17.3514
sti,2024-07-31,0,0,18.8725
sti,2024-08-31,0,0,21.5221
sti,2024-09-30,0,0,18.1813
sti,2024-10-31,0,0,21.8642
sti,2024-11-30,0,0,19.0492
sti,2024-12-31,0,0,20.4319
sti,2025-01-31,0,0,24.0698
sti,2025-02-28,0,0,24.8578
sti,2025-03-31,0,1,20.6883
sti,2025-04-30,0,1,24.8302
sti,2025-05-31,0,1,24.768
twse,2007-08-31,0,0,-24.2765
twse,2007-09-30,0,0,-49.8137
twse,2007-10-31,0,0,-69.0068
twse,2007-11-30,1,0,-65.4921
twse,2007-12-31,1,1,-61.6659
twse,2008-01-31,1,1,-57.1275
twse,2008-02-29,1,1,-61.3052
twse,2008-03-31,1,1,-49.7829
twse,2008-04-30,1,1,-39.7767
twse,2008-05-31,1,1,-22.3843
twse,2008-06-30,1,1,-15.6726
twse,2008-07-31,1,1,0.7609
twse,2008-08-31,1,1,-3.1744
twse,2008-09-30,1,1,27.2282
twse,2008-10-31,1,1,41.012
twse,2008-11-30,1,1,53.0546
twse,2008-12-31,1,1,57.8537
twse,2009-01-31,1,1,58.7014
twse,2009-02-28,1,1,48.9649
twse,2009-03-31,1,1,41.8658
twse,2009-04-30,0,1,28.9452
twse,2009-05-31,0,1,6.7823
twse,2009-06-30,0,1,13.0579
twse,2009-07-31,0,1,9.2113
twse,2009-08-31,0,1,10.9556
twse,2009-09-30,0,0,9.2606
twse,2009-10-31,0,0,12.1349
twse,2009-11-30,0,0,9.9145
twse,2009-12-31,0,0,9.1481
twse,2010-01-31,0,0,17.979
twse,2010-02-28,0,0,14.5375
twse,2010-03-31,0,0,9.2003
twse,2010-04-30,0,0,11.8126
twse,2010-05-31,0,0,19.8026
twse,2010-06-30,0,0,16.5969
twse,2010-07-31,0,0,10.7823
twse,2010-08-31,0,0,1.6289
twse,2010-09-30,0,0,-13.1131
twse,2010-10-31,0,0,-8.8171
twse,2010-11-30,0,0,-19.2832
twse,2010-12-31,0,0,-23.801
twse,2011-01-31,0,0,-19.6068
twse,2011-02-28,0,0,-5.7214
twse,2011-03-31,0,1,-9.037
twse,2011-04-30,0,1,-18.2966
twse,2011-05-31,0,1,-20.7904
twse,2011-06-30,0,1,-17.0494
twse,2011-07-31,0,1,-17.3063
twse,2011-08-31,0,1,-4.5495
twse,2011-09-30,0,1,6.5587
twse,2011-10-31,0,1,-5.7173
twse,2011-11-30,0,1,9.3417
twse,2011-12-31,0,1,8.5001
twse,2012-01-31,0,0,4.3338
twse,2012-02-29,0,0,-2.7901
twse,2012-03-31,0,0,-0.1816
twse,2012-04-30,0,0,7.5949
twse,2012-05-31,0,0,12.2715
twse,2012-06-30,0,0,9.9823
twse,2012-07-31,0,0,10.902
twse,2012-08-31,0,0,8.1091
twse,2012-09-30,0,0,5.7755
twse,2012-10-31,0,0,16.4819
twse,2012-11-30,0,0,10.3509
twse,2012-12-31,0,0,11.1944
twse,2013-01-31,0,0,7.5137
twse,2013-02-28,0,0,8.9747
twse,2013-03-31,0,0,11.1121
twse,2013-04-30,0,0,8.2698
twse,2013-05-31,0,0,9.4829
twse,2013-06-30,0,0,15.2785
twse,2013-07-31,0,0,13.8874
twse,2013-08-31,0,0,16.2387
twse,2013-09-30,0,0,9.26
twse,2013-10-31,0,0,6.0243
twse,2013-11-30,0,0,8.8762
twse,2013-12-31,0,0,7.7695
twse,2014-01-31,0,0,10.0997
twse,2014-02-28,0,0,10.7709
twse,2014-03-31,0,0,8.0013
twse,2014-04-30,0,0,11.0648
twse,2014-05-31,0,0,6.6613
twse,2014-06-30,0,0,-0.7486
twse,2014-07-31,0,0,-7.2386
twse,2014-08-31,0,0,-14.349
twse,2014-09-30,0,0,-9.1699
twse,2014-10-31,0,0,-4.7981
twse,2014-11-30,0,0,-9.907
twse,2014-12-31,0,0,-10.9964
twse,2015-01-31,0,0,-14.7183
twse,2015-02-28,0,0,-13.4502
twse,2015-03-31,0,0,-9.1886
twse,2015-04-30,0,0,-15.8828
twse,2015-05-31,0,0,-12.799
twse,2015-06-30,0,0,-7.301
twse,2015-07-31,0,0,3.6162
twse,2015-08-31,0,0,10.3777
twse,2015-09-30,0,0,11.3752
twse,2015-10-31,0,0,8.2519
twse,2015-11-30,0,0,10.4886
twse,2015-12-31,0,0,10.4175
twse,2016-01-31,0,0,15.6336
twse,2016-02-29,0,0,14.7759
twse,2016-03-31,0,0,11.5097
twse,2016-04-30,0,0,16.4108
twse,2016-05-31,0,0,16.2408
twse,2016-06-30,0,0,18.186
twse,2016-07-31,0,0,14.8942
twse,2016-08-31,0,0,15.4668
twse,2016-09-30,0,0,11.9455
twse,2016-10-31,0,0,15.0023
twse,2016-11-30,0,0,13.3498
twse,2016-12-31,0,0,13.9888
twse,2017-01-31,0,0,16.1489
twse,2017-02-28,0,0,10.3663
twse,2017-03-31,0,0,10.5777
twse,2017-04-30,0,0,7.6598
twse,2017-05-31,0,0,7.9814
twse,2017-06-30,0,0,4.1626
twse,2017-07-31,0,0,5.868
twse,2017-08-31,0,0,4.418
twse,2017-09-30,0,0,6.3425
twse,2017-10-31,0,0,-9.6372
twse,2017-11-30,0,0,-6.579
twse,2017-12-31,0,0,-8.9942
twse,2018-01-31,0,0,-11.1498
twse,2018-02-28,0,0,-4.0214
twse,2018-03-31,0,0,-2.4615
twse,2018-04-30,0,0,2.8658
twse,2018-05-31,0,0,-3.5231
twse,2018-06-30,0,0,-0.9837
twse,2018-07-31,0,0,-2.1362
twse,2018-08-31,0,0,-4.1136
twse,2018-09-30,0,0,-1.6181
twse,2018-10-31,0,0,14.7385
twse,2018-11-30,0,0,15.0115
twse,2018-12-31,0,0,20.9721
twse,2019-01-31,0,0,14.6133
twse,2019-02-28,0,0,8.3346
twse,2019-03-31,0,0,-9.1762
twse,2019-04-30,0,0,0.2223
twse,2019-05-31,0,0,4.1392
twse,2019-06-30,0,0,7.9714
twse,2019-07-31,0,0,15.7078
twse,2019-08-31,0,0,17.0463
twse,2019-09-30,0,0,14.4686
twse,2019-10-31,0,0,9.9444
twse,2019-11-30,0,0,17.7626
twse,2019-12-31,0,0,20.539
twse,2020-01-31,0,0,27.5308
twse,2020-02-29,0,0,34.5587
twse,2020-03-31,0,0,52.6221
twse,2020-04-30,0,1,46.8822
twse,2020-05-31,0,1,44.4607
twse,2020-06-30,0,1,42.3859
twse,2020-07-31,0,1,30.8836
twse,2020-08-31,0,1,32.8628
twse,2020-09-30,0,1,30.2392
twse,2020-10-31,0,1,30.3044
twse,2020-11-30,0,1,23.8999
twse,2020-12-31,0,0,21.2398
twse,2021-01-31,0,0,15.4889
twse,2021-02-28,0,0,10.1162
twse,2021-03-31,0,0,7.4018
twse,2021-04-30,0,0,-5.7071
twse,2021-05-31,0,0,-1.5389
twse,2021-06-30,0,0,-18.0329
twse,2021-07-31,0,0,-13.9607
twse,2021-08-31,0,0,-14.7253
twse,2021-09-30,0,0,-23.2282
twse,2021-10-31,0,0,-27.1396
twse,2021-11-30,0,0,-15.8077
twse,2021-12-31,0,0,-25.3612
twse,2022-01-31,0,0,-14.6542
twse,2022-02-28,0,1,-12.9775
twse,2022-03-31,0,1,-10.8887
twse,2022-04-30,1,1,-6.2996
twse,2022-05-31,1,1,-1.3707
twse,2022-06-30,1,1,13.1868
twse,2022-07-31,1,1,13.3677
twse,2022-08-31,1,1,9.7087
twse,2022-09-30,1,1,19.7369
twse,2022-10-31,1,1,21.1592
twse,2022-11-30,1,1,15.8426
twse,2022-12-31,0,1,23.7676
twse,2023-01-31,0,1,15.8642
twse,2023-02-28,0,1,20.1604
twse,2023-03-31,0,1,24.6039
twse,2023-04-30,0,1,26.9433
twse,2023-05-31,0,1,24.465
twse,2023-06-30,0,0,30.8663
twse,2023-07-31,0,0,25.8331
twse,2023-08-31,0,0,29.1675
twse,2023-09-30,0,1,30.674
twse,2023-10-31,0,1,35.4988
twse,2023-11-30,0,0,24.449
twse,2023-12-31,0,0,25.0499
twse,2024-01-31,0,0,27.3864
twse,2024-02-29,0,0,19.5115
twse,2024-03-31,0,0,1.9588
twse,2024-04-30,0,0,-0.7953
twse,2024-05-31,0,0,0.8141
twse,2024-06-30,0,0,-3.4283
twse,2024-07-31,0,0,5.8745
twse,2024-08-31,0,0,8.4565
twse,2024-09-30,0,0,14.9973
twse,2024-10-31,0,0,21.2848
twse,2024-11-30,0,0,21.5871
twse,2024-12-31,0,0,22.9021
twse,2025-01-31,0,0,30.9645
twse,2025-02-28,0,0,42.9317
twse,2025-03-31,0,1,42.7106
twse,2025-04-30,0,1,65.4263
twse,2025-05-31,0,1,71.4967
jkse,2000-05-31,2,2,-11.2802
jkse,2000-06-30,2,2,-16.3029
jkse,2000-07-31,2,2,-10.2864
jkse,2000-08-31,2,0,-6.8387
jkse,2000-09-30,2,0,-7.0948
jkse,2000-10-31,2,0,-5.4791
jkse,2000-11-30,2,0,-12.0974
jkse,2000-12-31,2,0,-6.0103
jkse,2001-01-31,2,0,5.9344
jkse,2001-02-28,0,0,5.6604
jkse,2001-03-31,0,0,23.4547
jkse,2001-04-30,0,0,39.9331
jkse,2001-05-31,0,0,26.8351
jkse,2001-06-30,0,0,14.3225
jkse,2001-07-31,0,0,4.3164
jkse,2001-08-31,0,0,1.8476
jkse,2001-09-30,0,0,6.612
jkse,2001-10-31,0,0,-3.9036
jkse,2001-11-30,0,0,2.6254
jkse,2001-12-31,0,0,8.0606
jkse,2002-01-31,0,0,-15.073
jkse,2002-02-28,0,0,-12.6922
jkse,2002-03-31,0,0,-19.1015
jkse,2002-04-30,0,0,-16.9353
jkse,2002-05-31,0,0,-7.0261
jkse,2002-06-30,0,0,0.097
jkse,2002-07-31,0,0,9.1281
jkse,2002-08-31,0,0,17.7173
jkse,2002-09-30,0,0,35.4405
jkse,2002-10-31,0,0,52.7709
jkse,2002-11-30,0,0,45.7769
jkse,2002-12-31,0,0,48.7474
jkse,2003-01-31,0,1,66.1828
jkse,2003-02-28,0,1,64.5227
jkse,2003-03-31,0,1,61.4329
jkse,2003-04-30,0,0,55.2501
jkse,2003-05-31,0,0,39.238
jkse,2003-06-30,0,0,37.0782
jkse,2003-07-31,0,0,39.8889
jkse,2003-08-31,0,0,35.4062
jkse,2003-09-30,0,0,31.6459
jkse,2003-10-31,0,0,31.8874
jkse,2003-11-30,0,0,46.0266
jkse,2003-12-31,0,0,36.8554
jkse,2004-01-31,0,0,32.8214
jkse,2004-02-29,0,0,34.4245
jkse,2004-03-31,0,0,38.4078
jkse,2004-04-30,0,0,27.3278
jkse,2004-05-31,0,0,39.5767
jkse,2004-06-30,0,0,42.6875
jkse,2004-07-31,0,0,44.5877
jkse,2004-08-31,0,0,33.0305
jkse,2004-09-30,0,0,27.4577
jkse,2004-10-31,0,0,21.438
jkse,2004-11-30,0,0,11.4736
jkse,2004-12-31,0,0,15.0456
jkse,2005-01-31,0,0,16.4466
jkse,2005-02-28,0,0,13.6324
jkse,2005-03-31,0,0,20.2768
jkse,2005-04-30,0,0,35.2267
jkse,2005-05-31,0,0,20.0679
jkse,2005-06-30,0,0,15.478
jkse,2005-07-31,0,0,13.3863
jkse,2005-08-31,0,0,30.9681
jkse,2005-09-30,0,0,35.199
jkse,2005-10-31,0,0,39.4962
jkse,2005-11-30,0,0,44.9468
jkse,2005-12-31,0,0,44.0161
jkse,2006-01-31,0,0,35.4855
jkse,2006-02-28,0,0,34.6889
jkse,2006-03-31,0,0,32.4939
jkse,2006-04-30,0,0,31.1281
jkse,2006-05-31,0,0,44.9269
jkse,2006-06-30,0,0,49.0241
jkse,2006-07-31,0,0,55.2525
jkse,2006-08-31,0,0,42.7324
jkse,2006-09-30,0,0,43.0046
jkse,2006-10-31,0,0,51.3013
jkse,2006-11-30,0,0,44.7201
jkse,2006-12-31,0,0,41.9232
jkse,2007-01-31,0,0,40.2183
jkse,2007-02-28,0,0,44.6903
jkse,2007-03-31,0,0,29.0164
jkse,2007-04-30,0,0,14.214
jkse,2007-05-31,0,0,15.9334
jkse,2007-06-30,0,0,9.3566
jkse,2007-07-31,0,0,-1.8983
jkse,2007-08-31,0,0,-1.3025
jkse,2007-09-30,0,0,-24.5255
jkse,2007-10-31,0,0,-74.3606
jkse,2007-11-30,0,0,-77.2568
jkse,2007-12-31,0,1,-70.5979
jkse,2008-01-31,0,1,-67.8756
jkse,2008-02-29,0,1,-75.0217
jkse,2008-03-31,1,1,-53.4466
jkse,2008-04-30,1,1,-29.094
jkse,2008-05-31,1,1,-24.3106
jkse,2008-06-30,1,1,-14.7586
jkse,2008-07-31,1,1,0.8094
jkse,2008-08-31,1,1,7.7952
jkse,2008-09-30,1,1,29.0172
jkse,2008-10-31,1,1,63.3427
jkse,2008-11-30,1,1,66.5692
jkse,2008-12-31,1,1,62.5837
jkse,2009-01-31,1,1,67.2473
jkse,2009-02-28,1,1,68.4585
jkse,2009-03-31,1,1,66.096
jkse,2009-04-30,0,1,54.5052
jkse,2009-05-31,0,1,37.7859
jkse,2009-06-30,0,1,36.297
jkse,2009-07-31,0,1,27.8482
jkse,2009-08-31,0,1,27.4734
jkse,2009-09-30,0,0,34.9891
jkse,2009-10-31,0,0,42.8779
jkse,2009-11-30,0,0,37.9595
jkse,2009-12-31,0,0,37.9342
jkse,2010-01-31,0,0,26.6813
jkse,2010-02-28,0,0,30.8541
jkse,2010-03-31,0,0,28.1073
jkse,2010-04-30,0,0,25.1167
jkse,2010-05-31,0,0,31.615
jkse,2010-06-30,0,0,28.8623
jkse,2010-07-31,0,0,29.7028
jkse,2010-08-31,0,0,22.0382
jkse,2010-09-30,0,0,1.3542
jkse,2010-10-31,0,0,4.1891
jkse,2010-11-30,0,0,5.0759
jkse,2010-12-31,0,0,3.149
jkse,2011-01-31,0,0,14.5142
jkse,2011-02-28,0,0,13.8335
jkse,2011-03-31,0,1,11.3677
jkse,2011-04-30,0,1,9.0336
jkse,2011-05-31,0,1,-0.108
jkse,2011-06-30,0,1,1.7085
jkse,2011-07-31,0,1,0.2789
jkse,2011-08-31,0,1,5.5341
jkse,2011-09-30,0,1,18.3195
jkse,2011-10-31,0,1,13.7653
jkse,2011-11-30,0,1,14.0651
jkse,2011-12-31,0,1,12.1716
jkse,2012-01-31,0,0,12.2126
jkse,2012-02-29,0,0,18.5148
jkse,2012-03-31,0,0,18.1336
jkse,2012-04-30,0,0,18.5743
jkse,2012-05-31,0,0,27.9468
jkse,2012-06-30,0,0,19.7418
jkse,2012-07-31,0,0,10.7049
jkse,2012-08-31,0,0,3.265
jkse,2012-09-30,0,0,1.25
jkse,2012-10-31,0,0,3.6194
jkse,2012-11-30,0,0,-0.4619
jkse,2012-12-31,0,0,-0.9897
jkse,2013-01-31,0,0,-0.7878
jkse,2013-02-28,0,0,-3.7297
jkse,2013-03-31,0,0,-3.558
jkse,2013-04-30,0,0,-3.9284
jkse,2013-05-31,0,0,-3.5079
jkse,2013-06-30,0,0,1.231
jkse,2013-07-31,0,0,9.8733
jkse,2013-08-31,0,0,20.2528
jkse,2013-09-30,0,0,17.4212
jkse,2013-10-31,0,0,12.0752
jkse,2013-11-30,0,0,19.0543
jkse,2013-12-31,0,0,20.1236
jkse,2014-01-31,0,0,17.9847
jkse,2014-02-28,0,0,16.5228
jkse,2014-03-31,0,0,14.6153
jkse,2014-04-30,0,0,4.963
jkse,2014-05-31,0,0,6.3812
jkse,2014-06-30,0,0,0.6553
jkse,2014-07-31,0,0,-5.79
jkse,2014-08-31,0,0,-13.0232
jkse,2014-09-30,0,0,-19.5821
jkse,2014-10-31,0,0,-13.3121
jkse,2014-11-30,0,0,-14.6867
jkse,2014-12-31,0,0,-12.9292
jkse,2015-01-31,0,0,-13.6358
jkse,2015-02-28,0,0,-13.3123
jkse,2015-03-31,0,0,-13.0114
jkse,2015-04-30,0,0,-4.9953
jkse,2015-05-31,0,0,-8.384
jkse,2015-06-30,0,0,2.1354
jkse,2015-07-31,0,0,8.2587
jkse,2015-08-31,0,0,17.7608
jkse,2015-09-30,0,0,23.9099
jkse,2015-10-31,0,0,19.6536
jkse,2015-11-30,0,0,14.6716
jkse,2015-12-31,0,0,14.259
jkse,2016-01-31,0,0,13.7285
jkse,2016-02-29,0,0,12.1424
jkse,2016-03-31,0,0,13.907
jkse,2016-04-30,0,0,16.1301
jkse,2016-05-31,0,0,17.9213
jkse,2016-06-30,0,0,15.0244
jkse,2016-07-31,0,0,11.3201
jkse,2016-08-31,0,0,8.5063
jkse,2016-09-30,0,0,9.5276
jkse,2016-10-31,0,0,10.2158
jkse,2016-11-30,0,0,14.4965
jkse,2016-12-31,0,0,18.2259
jkse,2017-01-31,0,0,22.1329
jkse,2017-02-28,0,0,20.2717
jkse,2017-03-31,0,0,10.5716
jkse,2017-04-30,0,0,5.2975
jkse,2017-05-31,0,0,4.1883
jkse,2017-06-30,0,0,-0.5241
jkse,2017-07-31,0,0,1.6219
jkse,2017-08-31,0,0,2.5989
jkse,2017-09-30,0,0,1.2747
jkse,2017-10-31,0,0,-2.9423
jkse,2017-11-30,0,0,1.7319
jkse,2017-12-31,0,0,-2.5683
jkse,2018-01-31,0,0,-1.1061
jkse,2018-02-28,0,0,-2.36
jkse,2018-03-31,0,0,4.4212
jkse,2018-04-30,0,0,7.4051
jkse,2018-05-31,0,0,3.6999
jkse,2018-06-30,0,0,9.2086
jkse,2018-07-31,0,0,7.3703
jkse,2018-08-31,0,0,5.0227
jkse,2018-09-30,0,0,3.1709
jkse,2018-10-31,0,0,6.5806
jkse,2018-11-30,0,0,-0.7341
jkse,2018-12-31,0,0,1.6815
jkse,2019-01-31,0,0,-9.5144
jkse,2019-02-28,0,0,-16.6937
jkse,2019-03-31,0,0,-35.4292
jkse,2019-04-30,0,0,-31.3863
jkse,2019-05-31,0,0,-26.7114
jkse,2019-06-30,0,0,-25.9478
jkse,2019-07-31,0,0,-21.5889
jkse,2019-08-31,0,0,-18.9026
jkse,2019-09-30,0,0,-23.6451
jkse,2019-10-31,0,0,-19.4347
jkse,2019-11-30,0,0,-6.8748
jkse,2019-12-31,0,0,-5.2211
jkse,2020-01-31,0,0,-1.3166
jkse,2020-02-29,0,0,13.5156
jkse,2020-03-31,0,0,27.6652
jkse,2020-04-30,0,1,23.9982
jkse,2020-05-31,0,1,22.406
jkse,2020-06-30,0,1,19.9003
jkse,2020-07-31,0,1,16.4441
jkse,2020-08-31,0,1,16.0468
jkse,2020-09-30,0,1,25.5373
jkse,2020-10-31,0,1,25.0998
jkse,2020-11-30,0,1,15.2028
jkse,2020-12-31,0,0,9.5994
jkse,2021-01-31,0,0,12.3227
jkse,2021-02-28,0,0,9.8538
jkse,2021-03-31,0,0,16.6721
jkse,2021-04-30,0,0,18.706
jkse,2021-05-31,0,0,18.4004
jkse,2021-06-30,0,0,14.3861
jkse,2021-07-31,0,0,13.5538
jkse,2021-08-31,0,0,15.4602
jkse,2021-09-30,0,0,11.3247
jkse,2021-10-31,0,0,7.4181
jkse,2021-11-30,0,0,8.045
jkse,2021-12-31,0,0,4.0079
jkse,2022-01-31,0,0,3.0913
jkse,2022-02-28,0,1,-0.6544
jkse,2022-03-31,0,1,-3.8366
jkse,2022-04-30,0,1,-4.4292
jkse,2022-05-31,1,1,-7.4872
jkse,2022-06-30,1,1,-3.6797
jkse,2022-07-31,1,1,-0.2847
jkse,2022-08-31,1,1,-3.1892
jkse,2022-09-30,1,1,-1.4435
jkse,2022-10-31,1,1,-5.0068
jkse,2022-11-30,1,1,-0.0081
jkse,2022-12-31,1,1,5.9802
jkse,2023-01-31,1,1,5.2492
jkse,2023-02-28,0,1,6.6818
jkse,2023-03-31,0,1,6.8642
jkse,2023-04-30,0,1,4.5023
jkse,2023-05-31,0,1,4.9624
jkse,2023-06-30,0,0,5.855
jkse,2023-07-31,0,0,4.574
jkse,2023-08-31,0,0,9.8202
jkse,2023-09-30,0,1,8.1334
jkse,2023-10-31,0,1,11.4854
jkse,2023-11-30,0,0,0.4723
jkse,2023-12-31,0,0,-2.688
jkse,2024-01-31,0,0,-1.3794
jkse,2024-02-29,0,0,-15.4207
jkse,2024-03-31,0,0,-11.2906
jkse,2024-04-30,0,0,-6.6792
jkse,2024-05-31,0,0,2.8996
jkse,2024-06-30,0,0,-1.9427
jkse,2024-07-31,0,0,3.1016
jkse,2024-08-31,0,0,2.0613
jkse,2024-09-30,0,0,6.8425
jkse,2024-10-31,0,0,7.4995
jkse,2024-11-30,0,0,17.8988
jkse,2024-12-31,0,0,19.9945
jkse,2025-01-31,0,0,15.8427
jkse,2025-02-28,0,0,27.2581
jkse,2025-03-31,0,1,7.9341
jkse,2025-04-30,1,1,2.7693
jkse,2025-05-31,1,1,-15.7491
lq45,2007-03-31,0,0,29.5676
lq45,2007-04-30,0,0,15.0365
lq45,2007-05-31,0,0,17.8893
lq45,2007-06-30,0,0,11.332
lq45,2007-07-31,0,0,-1.2984
lq45,2007-08-31,0,0,-1.829
lq45,2007-09-30,0,0,-29.0339
lq45,2007-10-31,0,0,-86.9008
lq45,2007-11-30,0,0,-89.6418
lq45,2007-12-31,0,1,-79.7356
lq45,2008-01-31,0,1,-76.5142
lq45,2008-02-29,0,1,-86.3934
lq45,2008-03-31,1,1,-61.8449
lq45,2008-04-30,1,1,-36.7421
lq45,2008-05-31,1,1,-32.8904
lq45,2008-06-30,1,1,-23.3333
lq45,2008-07-31,1,1,-5.7469
lq45,2008-08-31,1,1,1.4593
lq45,2008-09-30,1,1,26.0317
lq45,2008-10-31,1,1,65.4067
lq45,2008-11-30,1,1,67.9094
lq45,2008-12-31,1,1,61.1909
lq45,2009-01-31,1,1,66.4813
lq45,2009-02-28,1,1,68.9143
lq45,2009-03-31,1,1,64.5469
lq45,2009-04-30,0,1,51.751
lq45,2009-05-31,0,1,37.6429
lq45,2009-06-30,0,1,36.7203
lq45,2009-07-31,0,1,26.0965
lq45,2009-08-31,0,1,24.2199
lq45,2009-09-30,0,0,29.7935
lq45,2009-10-31,0,0,37.2054
lq45,2009-11-30,0,0,29.25
lq45,2009-12-31,0,0,28.3146
lq45,2010-01-31,0,0,15.8047
lq45,2010-02-28,0,0,21.3391
lq45,2010-03-31,0,0,19.9601
lq45,2010-04-30,0,0,17.1488
lq45,2010-05-31,0,0,22.7201
lq45,2010-06-30,0,0,19.8863
lq45,2010-07-31,0,0,21.2838
lq45,2010-08-31,0,0,15.1293
lq45,2010-09-30,0,0,-4.5969
lq45,2010-10-31,0,0,0.3188
lq45,2010-11-30,0,0,2.8322
lq45,2010-12-31,0,0,1.8174
lq45,2011-01-31,0,0,14.6477
lq45,2011-02-28,0,0,12.0671
lq45,2011-03-31,0,1,7.8051
lq45,2011-04-30,0,1,4.4188
lq45,2011-05-31,0,1,-5.5077
lq45,2011-06-30,0,1,-2.3232
lq45,2011-07-31,0,1,-2.3667
lq45,2011-08-31,0,1,2.8097
lq45,2011-09-30,0,1,16.1498
lq45,2011-10-31,0,1,10.6009
lq45,2011-11-30,0,1,10.188
lq45,2011-12-31,0,1,8.7422
lq45,2012-01-31,0,0,9.5158
lq45,2012-02-29,0,0,17.437
lq45,2012-03-31,0,0,16.0819
lq45,2012-04-30,0,0,18.6371
lq45,2012-05-31,0,0,26.2451
lq45,2012-06-30,0,0,17.5198
lq45,2012-07-31,0,0,7.9696
lq45,2012-08-31,0,0,0.7934
lq45,2012-09-30,0,0,-2.6125
lq45,2012-10-31,0,0,0.4901
lq45,2012-11-30,0,0,-3.0623
lq45,2012-12-31,0,0,-3.3056
lq45,2013-01-31,0,0,-2.5949
lq45,2013-02-28,0,0,-6.0027
lq45,2013-03-31,0,0,-4.567
lq45,2013-04-30,0,0,-5.0439
lq45,2013-05-31,0,0,-1.7933
lq45,2013-06-30,0,0,2.2956
lq45,2013-07-31,0,0,11.7682
lq45,2013-08-31,0,0,21.4966
lq45,2013-09-30,0,0,20.2686
lq45,2013-10-31,0,0,13.9783
lq45,2013-11-30,0,0,22.9048
lq45,2013-12-31,0,0,23.3946
lq45,2014-01-31,0,0,20.6669
lq45,2014-02-28,0,0,19.8131
lq45,2014-03-31,0,0,18.4953
lq45,2014-04-30,0,0,6.471
lq45,2014-05-31,0,0,9.2135
lq45,2014-06-30,0,0,1.9822
lq45,2014-07-31,0,0,-6.5683
lq45,2014-08-31,0,0,-12.0131
lq45,2014-09-30,0,0,-21.3858
lq45,2014-10-31,0,0,-13.3286
